Year,DoY,Hour,NEE,LE,H,Rg,Tair,Tsoil,rH,VPD,Ustar,PPFD,SWC_5cm,SWC_20cm,QC_flag
2023,5,18.5,NaN,NaN,NaN,0,15.24,13.55,38.2,12.5387,0.022785,0.028,21.9,30.1,2
2023,5,19,NaN,6.7381,NaN,0,14.66,13.475,37.63,12.2298,0.084647,0.043,21.9,30.1,2
2023,5,19.5,NaN,2.1213,NaN,0,14.27,13.41,38.23,12.1727,0.060649,0.043,21.9,30.1,1
2023,5,20,NaN,6.0703,-2.3859,0,14.51,13.34,36.54,12.2742,0.089306,0.06,21.9,30,1
2023,5,20.5,NaN,0.72117,3.079,0,14.54,13.27,40.43,11.7154,0.069778,0.05,21.9,29.9,1
2023,5,21,NaN,NaN,-0.71452,0,14.23,13.215,40.56,11.4676,0.037484,0.067,21.9,29.9,1
2023,5,21.5,NaN,NaN,-7.2686,0,13.64,13.14,41.35,10.8695,0.10242,0.059,21.9,29.9,1
2023,5,22,NaN,2.6325,-9.6552,0,12.87,13.065,43.04,10.2765,0.22017,0.059,21.9,29.9,2
2023,5,22.5,NaN,2.1911,-29.6768,0,12.34,13,45.02,9.6018,0.25734,0.059,21.9,29.9,0
2023,5,23,NaN,4.1259,-38.8705,0,11.67,12.935,50.05,8.4687,0.201,0.068,21.9,29.9,0
2023,5,23.5,NaN,2.6118,-34.0642,0,11.05,12.865,53.04,7.7228,0.1989,0.052,21.9,29.9,1
2023,6,0,NaN,1.0209,-3.4402,0,10.61,12.805,54.36,7.2652,0.057359,0.04,21.9,29.9,0
2023,6,0.5,NaN,20.021,-40.3606,0,10.19,12.735,57.9,6.6495,0.122,0.046,21.9,29.8,0
2023,6,1,NaN,6.6662,-45.6642,0,9.48,12.685,61.97,5.8395,0.13564,0.058,21.9,29.9,1
2023,6,1.5,NaN,5.955,-60.4239,0,8.84,12.615,64.13,5.3015,0.16948,0.036,21.9,29.9,1
2023,6,2,NaN,NaN,-90.8131,0,8.87,12.555,64.96,5.2014,0.13462,0.044,21.9,29.9,1
2023,6,2.5,NaN,2.7567,-63.5476,0,8.67,12.505,68.11,4.8334,0.17691,0.048,21.9,29.8,1
2023,6,3,NaN,5.9787,-58.7699,0,8.27,12.46,70.14,4.5406,0.16005,0.06,21.9,29.9,1
2023,6,3.5,NaN,NaN,NaN,0,8.01,12.395,69.64,4.466,0.12004,0.059,21.9,29.9,2
2023,6,4,NaN,4.8364,-41.8345,0,7.968,12.35,70.52,4.3848,0.13562,0.053,21.9,29.8,1
2023,6,4.5,NaN,1.0744,-37.3409,0,7.633,12.315,73.05,4.0568,0.15297,0.043,21.9,29.8,1
2023,6,5,NaN,NaN,-16.6129,0,7.251,12.26,73.19,4.0053,0.15294,0.054,21.9,29.8,2
2023,6,5.5,NaN,10.5532,-65.1631,0,7.374,12.22,71.73,4.1822,0.22959,0.061,21.9,29.8,0
2023,6,6,NaN,6.747,-71.5878,0,7.256,12.175,73.65,3.9925,0.28455,0.051,21.9,29.8,0
2023,6,6.5,NaN,1.8968,-54.0491,0,7.125,12.12,74.98,3.847,0.22644,0.095,21.9,29.8,0
2023,6,7,NaN,1.8123,-53.9125,1.608,6.828,12.075,76.1,3.5558,0.19334,7.845,21.9,29.8,1
2023,6,7.5,NaN,NaN,NaN,44.78,6.954,12.035,75.66,3.2156,0.086001,69.29,21.9,29.8,2
2023,6,8,NaN,NaN,NaN,132,7.274,12.01,75.56,3.2624,0.12854,215.5,21.8,29.8,2
2023,6,8.5,NaN,NaN,-30.9613,231.3,8.39,12.01,73.64,3.7812,0.26793,384.8,21.8,29.8,2
2023,6,9,NaN,29.2217,27.4237,329.2,9.92,12.03,70,4.5026,0.35325,549.7,21.8,29.8,1
2023,6,9.5,NaN,16.0095,35.3635,418.8,11.42,12.095,69.25,5.3589,0.15651,701.5,21.8,29.8,1
2023,6,10,-4.0603,45.5857,99.2983,495.6,13.23,12.24,68.22,6.3209,0.37608,834,21.8,29.8,1
2023,6,10.5,-8.155,96.1764,190.237,553.8,15.52,12.43,67.97,7.2343,0.43072,834,21.8,29.8,1
2023,6,11,-6.6828,54.15,112.071,602.5,17.21,12.645,65.77,8.3661,0.5161,1028,21.8,29.8,0
2023,6,11.5,-5.8108,63.1466,168.029,635.1,18.46,13.035,67.02,8.9665,0.75478,1085,21.7,29.8,0
2023,6,12,NaN,NaN,141.603,651.1,19.59,13.49,67.19,9.5866,0.94491,1113,21.6,29.9,2
2023,6,12.5,-8.2213,112.913,194.35,653.2,20.39,13.845,65.06,10.2404,1.0255,1111,21.6,29.9,0
2023,6,13,-7.5248,103.605,175.196,638.7,20.83,13.92,63.35,10.9847,0.98617,1078,21.6,29.9,0
2023,6,13.5,-12.6662,146.188,174.238,604.8,21.35,13.985,62.56,11.5385,1.1181,1014,21.6,29.8,0
2023,6,14,-7.3003,60.6287,116.742,536.8,21.3,14.035,64.41,11.2367,0.95987,887,21.5,29.9,0
2023,6,14.5,-5.2363,71.3757,82.4651,488.4,21.56,14.105,63.78,11.4663,0.95854,790.2,21.5,29.9,0
2023,6,15,-5.7902,95.8253,73.5709,410.7,21.97,14.195,63.05,12.0317,0.97338,647.3,21.5,29.9,0
2023,6,15.5,-4.3836,77.571,17.3706,306.1,22.17,14.26,61.51,12.4171,0.81203,465.2,21.5,29.9,0
2023,6,16,-4.4565,79.896,-18.3851,210.3,22.19,14.285,61.83,12.3701,0.75941,309.9,21.5,29.9,0
2023,6,16.5,-1.4927,36.7944,-29.7549,116.4,21.93,14.305,63.6,11.7993,0.46911,155.2,21.5,29.9,0
2023,6,17,NaN,18.2687,-27.9902,35.36,21.37,14.3,66.76,10.5828,0.29854,47.96,21.5,29.9,0
2023,6,17.5,NaN,9.2975,-33.4922,0,20.61,14.275,69.95,9.5441,0.3034,4.034,21.5,29.9,1
2023,6,18,2.3129,7.9013,-54.3168,0,20.02,14.245,72.35,8.5305,0.41555,0.04,21.5,29.9,0
2023,6,18.5,2.473,3.0133,-55.2081,0,19.54,14.22,74.43,7.8236,0.53119,0.043,21.5,29.9,0
2023,6,19,4.5977,3.2179,-64.1087,0,19.39,14.19,74.91,7.6672,0.73167,0.039,21.5,29.9,0
2023,6,19.5,2.9299,NaN,-48.1821,0,19.27,14.175,76.1,7.365,0.79381,0.053,21.5,29.9,0
2023,6,20,2.8993,-0.74431,-58.3849,0,18.84,14.17,78.78,6.7123,0.79528,0.045,21.5,29.9,0
2023,6,20.5,3.2341,NaN,-61.2719,0,18.45,14.155,80.8,6.1727,0.85177,0.054,21.5,29.9,0
2023,6,21,3.9117,-9.2415,-60.4198,0,18.22,14.145,82.7,5.7228,0.93469,0.06,21.5,29.9,0
2023,6,21.5,4.757,-5.1299,-75.3985,0,17.99,14.14,84.1,5.2902,1.0572,0.057,21.5,29.9,0
2023,6,22,3.2081,-2.7848,-52.7685,0,17.77,14.14,85.6,4.832,0.81398,0.058,21.5,29.9,0
2023,6,22.5,1.7057,-4.091,-38.9409,0,17.55,14.135,87.2,4.4808,0.63977,0.042,21.5,29.9,0
2023,6,23,2.5785,-6.5317,-54.9565,0,17.16,14.12,89,4.0672,0.83508,0.063,21.5,29.9,0
2023,6,23.5,3.3971,-6.4275,-57.6843,0,16.82,14.105,91,3.5922,0.77704,0.049,21.5,29.9,0
2023,7,0,2.3087,-3.4372,-32.8402,0,16.55,14.09,91.7,3.3344,0.59488,0.043,21.5,29.9,0
2023,7,0.5,2.5298,-3.9068,-30.8859,0,16.59,14.09,92,3.3143,0.61864,0.055,21.5,29.9,0
2023,7,1,1.7309,-5.847,-35.2784,0,16.51,14.11,93,3.2402,0.41819,0.062,21.5,29.9,0
2023,7,1.5,1.3296,NaN,-29.5441,0,16.19,14.095,94.2,3.0463,0.43142,0.064,21.5,29.9,0
2023,7,2,0.93157,NaN,-30.4062,0,15.95,14.08,95.4,3.0434,0.3842,0.052,21.5,29.9,1
2023,7,2.5,1.3705,-3.3557,-33.4279,0,15.78,14.055,96.2,2.836,0.43021,0.052,21.5,29.9,0
2023,7,3,NaN,NaN,-25.449,0,15.51,14.035,97,2.7489,0.34666,0.052,21.5,29.9,0
2023,7,3.5,2.4173,-1.4104,-33.4901,0,15.37,14.02,97.9,2.9865,0.42566,0.05,21.5,29.9,0
2023,7,4,2.3003,NaN,-21.318,0,15.39,14.005,98.2,2.8609,0.382,0.05,21.5,29.9,0
2023,7,4.5,NaN,NaN,-16.0614,0,15.45,13.995,98.5,2.5941,0.3144,0.075,21.5,29.9,0
2023,7,5,NaN,NaN,-11.5081,0,15.63,14.01,98.5,2.3483,0.31987,0.062,21.5,29.8,0
2023,7,5.5,3.0291,NaN,-18.0559,0,15.83,14.045,98.4,2.5532,0.39289,0.058,21.5,29.8,0
2023,7,6,3.7614,-3.391,-18.7258,0,16.01,14.075,98.4,2.5292,0.37446,0.052,21.5,29.8,0
2023,7,6.5,3.4934,-1.0219,-14.7001,0,16.18,14.1,98.3,2.4774,0.37787,0.077,21.5,29.8,0
2023,7,7,4.1652,-0.61866,-12.1887,0,16.21,14.12,98.4,2.4613,0.41858,2.611,21.4,29.8,0
2023,7,7.5,6.7953,-11.6106,-21.6291,14.58,16.37,14.155,98.5,2.4501,0.39076,27.75,21.4,29.8,0
2023,7,8,2.0986,-7.3085,-5.3679,44.39,16.7,14.195,98.5,2.3736,0.3708,81.8,21.4,29.8,0
2023,7,8.5,2.8329,NaN,NaN,87.8,16.89,14.245,98.3,2.4572,0.44311,154.3,21.4,29.8,1
2023,7,9,1.2691,5.4098,14.0335,89.9,17.36,14.33,97.7,2.6244,0.57803,162.3,21.4,29.8,1
2023,7,9.5,NaN,NaN,14.6241,93.3,17.78,14.405,97.1,2.7798,0.58566,171.1,21.4,29.8,2
2023,7,10,-1.068,19.4967,41.5299,123.4,18.09,14.48,96.5,2.783,0.61856,224.9,21.4,29.8,1
2023,7,10.5,-2.0968,8.5049,30.5545,127.7,18.2,14.575,96.3,2.787,0.64727,235.5,21.4,29.8,0
2023,7,11,NaN,NaN,34.5146,183.3,18.45,14.675,95.4,2.9507,0.61555,332,21.4,29.8,2
2023,7,11.5,-6.9324,56.184,101.908,236.7,19.07,14.785,93.4,3.5434,0.58507,430.6,21.4,29.8,1
2023,7,12,-2.3863,28.6067,54.9832,243.2,19.93,14.905,90.6,4.3057,0.50606,442.2,21.4,29.8,0
2023,7,12.5,-0.67839,24.5674,26.8953,161.3,20.23,15.03,89.9,4.5951,0.54187,300.1,21.3,29.8,1
2023,7,13,-4.5684,69.2976,72.4872,218.1,20.44,15.12,88.1,4.996,0.57083,394.7,21.3,29.8,1
2023,7,13.5,-7.6381,61.7905,76.4612,318.3,21.14,15.235,84.6,5.9997,0.59578,565,21.3,29.7,1
2023,7,14,-3.1121,78.028,67.3076,283.9,21.68,15.365,83,6.5818,0.62055,505.6,21.3,29.7,0
2023,7,14.5,-1.788,54.5454,NaN,149.3,21.4,15.475,88.8,5.3121,0.44825,275,21.3,29.7,0
2023,7,15,NaN,NaN,4.7194,45.04,20.63,15.525,93.4,3.9137,0.3351,88.4,21.3,29.7,1
2023,7,15.5,NaN,NaN,-10.254,105.1,20.01,15.55,95.9,3.5248,0.16673,183.8,21.7,29.8,2
2023,7,16,NaN,4.1696,-6.0705,79.21,20.01,15.58,95.5,3.6974,0.15153,137.9,21.5,29.8,2
2023,7,16.5,NaN,NaN,-2.5895,34.7,20.11,15.595,95,3.7853,0.13497,68.68,21.5,29.8,1
2023,7,17,NaN,-0.60728,-17.9391,16.74,19.96,15.585,96.9,3.2209,0.19231,31.5,21.5,29.8,1
2023,7,17.5,NaN,-5.533,-8.3226,0,19.75,15.565,97.5,3.0945,0.1037,3.077,21.5,29.8,1
2023,7,18,NaN,NaN,-46.5209,0,19.25,15.55,95.5,3.3615,0.36611,0.056,21.5,29.8,1
2023,7,18.5,NaN,NaN,-25.9392,0,18.79,15.52,94.5,3.3943,0.35122,0.045,21.5,29.8,0
2023,7,19,NaN,63.7668,-38.8762,0,18.28,15.495,92.7,3.8433,0.36184,0.041,21.5,29.8,0
2023,7,19.5,6.5346,97.4756,-59.1507,0,17.87,15.465,82,6.077,0.46713,0.034,21.5,29.8,0
2023,7,20,3.2376,63.4892,-49.2062,0,17.39,15.43,73.59,7.6009,0.38682,0.058,21.5,29.8,0
2023,7,20.5,NaN,22.1883,-28.907,0,16.86,15.385,76.19,6.9557,0.26518,0.041,21.5,29.8,0
2023,7,21,NaN,57.5687,NaN,0,16.15,15.335,76.51,6.4077,0.32303,0.031,21.5,29.8,2
2023,7,21.5,5.7885,62.033,-26.6377,0,15.89,15.3,71.77,7.0236,0.43766,0.042,21.5,29.8,0
2023,7,22,5.2984,57.9786,-30.2697,0,15.66,15.27,68.89,7.4189,0.45547,0.046,21.5,29.8,0
2023,7,22.5,2.2685,39.4852,NaN,0,15.28,15.24,69.6,7.4041,0.44227,0.033,21.5,29.8,0
2023,7,23,1.7874,32.9985,NaN,0,14.71,15.2,71.1,6.8656,0.42201,0.066,21.5,29.8,0
2023,7,23.5,4.0721,39.9682,-30.1294,0,14.2,15.155,70.71,6.8324,0.50113,0.045,21.5,29.8,0
2023,8,0,NaN,11.2821,-7.7015,0,13.75,15.105,73.07,6.375,0.27525,0.066,21.5,29.8,0
2023,8,0.5,NaN,25.2857,-6.6418,0,13.43,15.065,72.93,6.0578,0.15281,0.029,21.5,29.8,0
2023,8,1,NaN,42.2129,-6.8237,0,13.33,15.035,71.62,6.0646,0.24321,0.052,21.5,29.8,0
2023,8,1.5,7.069,47.8706,-32.6025,0,13,14.99,71.01,6.2292,0.43769,0.039,21.5,29.8,0
2023,8,2,5.5978,43.5402,-18.4454,0,12.47,14.935,70.93,6.2953,0.41118,0.034,21.5,29.8,0
2023,8,2.5,2.8089,23.7,-21.7733,0,12.05,14.87,71.75,5.9366,0.37055,0.038,21.5,29.8,0
2023,8,3,5.1044,45.5164,-25.7893,0,11.7,14.82,70.42,5.9214,0.48776,0.035,21.5,29.8,0
2023,8,3.5,1.697,19.8295,-14.7576,0,11.46,14.76,71.42,5.7985,0.37937,0.043,21.5,29.7,1
2023,8,4,NaN,13.2679,-28.439,0,11.08,14.68,72.44,5.4066,0.29009,0.036,21.5,29.7,0
2023,8,4.5,NaN,14.0133,-24.3822,0,10.84,14.61,71.59,5.4589,0.36791,0.034,21.5,29.7,0
2023,8,5,3.8548,19.6246,-57.0966,0,10.55,14.545,71.95,5.21,0.51332,0.047,21.5,29.7,0
2023,8,5.5,4.2905,27.5359,-38.9986,0,10.25,14.485,72.53,4.9776,0.56467,0.05,21.5,29.7,0
2023,8,6,4.1394,22.4199,-19.1011,0,9.88,14.42,74.56,4.6633,0.52369,0.046,21.5,29.7,0
2023,8,6.5,2.927,12.9129,-34.4698,0,9.29,14.345,75.25,4.2819,0.37219,0.047,21.5,29.7,0
2023,8,7,NaN,11.3823,-12.3667,0,8.67,14.26,76.8,4.047,0.32956,4.68,21.5,29.7,0
2023,8,7.5,NaN,21.3737,-7.9264,18.82,8.23,14.185,77.19,3.7037,0.27799,35.12,21.5,29.7,0
2023,8,8,NaN,36.4034,10.0924,113.8,8.19,14.145,77.33,3.4796,0.3821,188.7,21.5,29.7,2
2023,8,8.5,-3.0426,49.1871,27.8124,192.8,8.74,14.105,74.87,4.0699,0.62267,320.6,21.5,29.7,0
2023,8,9,-1.74,68.042,24.2471,268.5,9.26,14.06,69.81,4.6567,0.78086,448.2,21.5,29.7,1
2023,8,9.5,-4.2008,87.6533,119.102,440.8,10.03,14.04,67.59,5.162,0.72272,729.1,21.4,29.7,0
2023,8,10,-7.1037,90.5983,175.619,509.8,11.03,14.09,65.81,5.7265,0.77073,845,21.4,29.7,1
2023,8,10.5,-5.7976,81.5855,164.922,573.9,12.22,14.17,62.95,6.2701,0.58203,845,21.4,29.7,0
2023,8,11,-9.6454,100.705,256.644,623.7,12.99,14.25,62.36,7.139,0.50675,1040,21.4,29.7,1
2023,8,11.5,-8.3153,148.764,204.791,657.1,14.11,14.495,57.76,8.2736,0.46478,1096,21.4,29.7,0
2023,8,12,-7.3446,111.987,183.515,674.7,15.21,14.815,51.91,9.5405,0.39974,1127,21.3,29.7,0
2023,8,12.5,-4.9006,198.025,233.58,679.1,15.93,15.065,47,10.9234,0.69279,1128,21.2,29.7,0
2023,8,13,-2.9659,211.918,171.226,664.1,16.59,15.045,44.34,11.7483,0.55584,1097,21.2,29.7,1
2023,8,13.5,-5.5877,111.125,132.905,631.5,16.99,14.99,44.24,12.4444,0.42771,1036,21.2,29.7,0
2023,8,14,-6.603,166.634,158.104,586.1,17.56,14.955,42.12,13.2029,0.51174,944,21.2,29.6,0
2023,8,14.5,-5.4377,112.524,100.148,520.8,17.99,14.945,39.61,13.8435,0.39854,823,21.2,29.6,0
2023,8,15,-4.2356,133.343,80.9147,444.5,18.11,14.965,41.22,14.1867,0.49908,682.7,21.2,29.6,0
2023,8,15.5,-2.4273,102.632,28.0305,355.6,18.18,14.955,38.63,14.4132,0.44766,527.2,21.2,29.6,0
2023,8,16,NaN,71.9893,-1.886,255.5,18.03,14.925,40.41,14.062,0.32992,361.2,21.1,29.6,0
2023,8,16.5,NaN,38.3903,-19.1468,151.7,17.65,14.875,39.58,13.642,0.26684,184.8,21.1,29.5,0
2023,8,17,NaN,12.3022,-11.1422,51.76,17.03,14.805,41.02,13.333,0.12266,53.51,21.1,29.5,0
2023,8,17.5,NaN,1.3667,-1.1267,0,17.02,14.715,38.78,14.1684,0.035451,4.861,21.2,29.5,1
2023,8,18,NaN,7.0553,NaN,0,16.71,14.615,38.26,13.4763,0.089182,0.024,21.2,29.5,2
2023,8,18.5,NaN,NaN,-22.2672,0,15.86,14.52,46.22,11.5623,0.14281,0.012,21.2,29.5,0
2023,8,19,NaN,7.6681,-32.3733,0,14.55,14.43,50.35,10.0645,0.19738,0.027,21.2,29.5,2
2023,8,19.5,NaN,5.2064,-12.0017,0,14.15,14.34,51.04,9.8899,0.091498,0.036,21.2,29.5,0
2023,8,20,NaN,6.5057,-12.1926,0,13.66,14.25,51.33,9.5506,0.10344,0.034,21.2,29.5,0
2023,8,20.5,NaN,NaN,NaN,0,13.48,14.155,52.43,9.4286,0.032948,0.055,21.2,29.5,2
2023,8,21,NaN,2.5318,-4.2292,0,13.15,14.065,53.59,9.1509,0.066255,0.051,21.2,29.5,1
2023,8,21.5,NaN,-1.8305,NaN,0,12.75,13.975,53.55,8.8883,0.073585,0.049,21.2,29.5,1
2023,8,22,NaN,6.9589,NaN,0,12.54,13.88,54.79,8.6378,0.096843,0.047,21.2,29.5,2
2023,8,22.5,NaN,-1.6321,-10.4862,0,12.28,13.795,53.16,8.8456,0.11919,0.057,21.2,29.5,1
2023,8,23,NaN,2.1529,-5.6993,0,12.76,13.71,53.27,9.0444,0.12815,0.055,21.2,29.5,1
2023,8,23.5,NaN,3.3432,-6.2471,0,12.17,13.625,55.92,8.0941,0.053806,0.072,21.2,29.5,1
2023,9,0,NaN,NaN,NaN,0,11.57,13.54,57.04,7.6965,0.039531,0.031,21.2,29.5,2
2023,9,0.5,NaN,-0.40555,NaN,0,11.2,13.455,60.52,6.973,0.034569,0.063,21.2,29.5,2
2023,9,1,NaN,33.5114,-47.4427,0,10.01,13.37,67.79,5.332,0.09794,0.06,21.2,29.5,1
2023,9,1.5,NaN,5.6995,-5.9626,0,8.46,13.29,71.08,4.4408,0.103,0.034,21.2,29.5,1
2023,9,2,NaN,NaN,-15.0884,0,8.41,13.21,72.75,4.529,0.10709,0.034,21.2,29.5,0
2023,9,2.5,NaN,NaN,3.9843,0,8.58,13.135,70.6,4.6727,0.086322,0.056,21.2,29.5,1
2023,9,3,NaN,0.41885,-9.8314,0,8.53,13.07,73.85,4.3393,0.09952,0.057,21.2,29.5,1
2023,9,3.5,NaN,-0.65401,-31.8793,0,8.05,13.01,73.21,4.1727,0.22292,0.054,21.2,29.5,1
2023,9,4,NaN,-3.7097,-46.9332,0,8.37,12.94,73.86,4.3019,0.16901,0.055,21.2,29.5,1
2023,9,4.5,NaN,NaN,-19.4662,0,8.48,12.875,74.47,4.2221,0.19031,0.037,21.2,29.5,1
2023,9,5,NaN,-0.084495,-3.9649,0,8.14,12.82,76.96,4.0304,0.12607,0.062,21.2,29.5,0
2023,9,5.5,NaN,-0.66905,-10.0411,0,7.863,12.75,77.78,3.8226,0.14183,0.053,21.2,29.5,0
2023,9,6,NaN,-15.203,-83.3654,0,7.337,12.67,84.4,3.0383,0.34364,0.064,21.2,29.5,0
2023,9,6.5,NaN,-4.927,-50.3512,0,6.844,12.6,89.1,2.4461,0.25208,0.076,21.2,29.5,0
2023,9,7,NaN,-1.4969,-49.0604,NaN,6.755,12.53,92.1,2.1423,0.30355,6.015,21.2,29.5,0
2023,9,7.5,NaN,NaN,-22.641,45.66,6.575,12.495,94.4,1.6659,0.20718,73.6,21.2,29.5,1
2023,9,8,NaN,-1.5345,-1.5073,72.66,6.445,12.48,95,1.4207,0.10318,126.1,21.2,29.5,1
2023,9,8.5,NaN,NaN,36.918,245.8,7.011,12.45,92.7,1.5675,0.23077,390.4,21.2,29.5,0
2023,9,9,NaN,NaN,NaN,283.5,8.25,12.45,91.4,1.8262,0.34869,466.1,21.2,29.5,2
2023,9,9.5,NaN,27.8458,69.4452,353.7,9.4,12.49,89.2,2.1497,0.34586,586.7,21.2,29.5,1
2023,9,10,NaN,41.6081,85.141,438.3,10.79,12.595,81.3,3.1473,0.32698,725.6,21.2,29.5,0
2023,9,10.5,-6.0461,71.5536,118.471,592.5,12.05,12.735,75.53,4.0876,0.45745,892,21.2,29.5,0
2023,9,11,NaN,65.9839,76.5473,455.9,13.13,12.89,73.14,5.5664,0.35317,779.2,21.2,29.5,0
2023,9,11.5,-8.0405,92.2179,108.653,635.4,14.15,13.125,67.28,6.406,0.40209,1067,21.1,29.5,0
2023,9,12,NaN,97.6519,130.44,690,14.9,13.495,65.76,6.9335,0.30906,1155,21.1,29.4,0
2023,9,12.5,-12.4042,83.741,194.97,684.2,15.84,13.815,58.18,8.7703,0.40122,1141,21,29.4,1
2023,9,13,NaN,110.997,82.0578,628.2,16.77,13.875,55.39,10.07,0.31916,1048,21,29.4,0
2023,9,13.5,-7.4268,173.364,171.201,617,17.31,13.88,50.99,11.2772,0.54876,1025,21,29.4,1
2023,9,14,-5.1073,80.47,101.554,576.9,17.8,13.89,49.73,12.0337,0.40613,945,21,29.4,0
2023,9,14.5,-6.5909,125.723,83.0186,509.4,18.48,13.925,43.57,13.2909,0.45488,822,21,29.4,0
2023,9,15,-4.3898,33.8843,56.9257,433,18.55,13.975,46.57,13.2321,0.43293,679.8,21,29.4,0
2023,9,15.5,-3.5736,63.5727,30.8943,341.2,18.73,14.025,45.34,13.4778,0.47252,520.1,21,29.3,0
2023,9,16,-3.0215,54.412,0.057929,245.7,18.57,14.03,47.64,13.1636,0.38894,357.1,21,29.3,0
2023,9,16.5,NaN,23.5024,-14.1742,143.4,18.23,14.015,51.1,12.2781,0.3115,183.4,21,29.3,0
2023,9,17,NaN,19.3106,-15.9826,47.68,17.63,13.985,53.3,11.2316,0.21571,54.48,21,29.3,1
2023,9,17.5,NaN,11.8961,-30.4233,NaN,16.79,13.94,56.03,10.3913,0.24606,5.399,21,29.3,2
2023,9,18,NaN,9.7878,-28.0419,0,16.09,13.885,57.49,9.6576,0.21649,0.036,21,29.3,0
2023,9,18.5,NaN,11.5063,-35.6075,0,15.4,13.83,59.39,8.9286,0.26183,0.027,21,29.3,1
2023,9,19,NaN,NaN,-45.3689,0,14.87,13.77,63.88,8.1966,0.25839,0.031,21,29.3,0
2023,9,19.5,NaN,NaN,-34.9685,0,14.49,13.715,66.43,7.3885,0.27207,0.038,21,29.2,1
2023,9,20,0.89398,-0.82257,-46.9535,0,14.04,13.66,69.4,6.7978,0.40632,0.019,21,29.2,0
2023,9,20.5,NaN,0.33543,-40.2661,0,13.5,13.6,71.96,6.2361,0.43062,0.036,21,29.2,2
2023,9,21,1.9682,NaN,-60.0943,0,13.09,13.555,73.85,5.8001,0.46587,0.047,21,29.2,1
2023,9,21.5,2.0363,7.0219,-74.9884,0,13.16,13.5,74.11,5.6975,0.67114,0.05,21,29.2,0
2023,9,22,2.4321,8.0231,-54.9595,0,12.99,13.46,73.95,5.7558,0.56584,0.048,21,29.2,0
2023,9,22.5,1.057,-0.37432,-41.5105,0,12.85,13.42,74.9,5.691,0.41684,0.07,21,29.2,0
2023,9,23,2.0341,-0.88293,-44.041,0,12.67,13.39,77.13,5.2585,0.52005,0.038,21,29.2,0
2023,9,23.5,1.4515,NaN,-45.4383,0,12.26,13.355,79.55,4.808,0.41208,0.047,21,29.2,0
2023,10,0,NaN,-15.0608,-66.4171,0,11.82,13.315,83.2,4.0227,0.70791,0.062,21,29.2,2
2023,10,0.5,NaN,NaN,-41.2014,0,11.66,13.285,86.4,3.5564,0.51938,0.067,21,29.2,2
2023,10,1,0.89558,-1.5744,-47.7478,0,11.51,13.255,88.8,3.1875,0.48354,0.079,21,29.2,0
2023,10,1.5,NaN,-5.6415,-43.5745,0,11.45,13.22,90.8,2.9365,0.463,0.071,21,29.2,2
2023,10,2,0.53722,-4.2762,-48.8611,0,11.26,13.185,92.4,2.6677,0.48055,0.064,21,29.2,0
2023,10,2.5,NaN,1.6953,-38.6615,0,10.9,13.16,94.3,2.4717,0.35393,0.056,21,29.2,1
2023,10,3,NaN,5.5274,-25.6152,0,10.84,13.12,96.1,2.6055,0.30599,0.04,21,29.2,1
2023,10,3.5,0.6502,-2.6706,-26.9649,0,10.86,13.09,97.1,2.5417,0.39757,0.048,21,29.2,0
2023,10,4,2.2262,NaN,-11.0265,0,10.88,13.07,97.8,2.2176,0.39898,0.04,21,29.2,0
2023,10,4.5,4.9542,-2.9261,NaN,0,11.22,13.095,98.4,2.6085,0.51444,0.061,21,29.2,0
2023,10,5,8.9777,NaN,NaN,0,11.57,13.115,98.8,3.0478,0.66443,0.079,21,29.2,0
2023,10,5.5,3.3237,NaN,-10.3454,0,12.25,13.15,98.9,2.868,0.61368,0.061,21,29.2,0
2023,10,6,2.8723,-8.242,-31.9272,0,12.39,13.19,99.2,2.8664,0.55895,0.062,21,29.2,0
2023,10,6.5,3.5375,NaN,-24.0853,0,12.68,13.225,99.3,3.1482,0.52621,0.096,21,29.2,0
2023,10,7,3.9142,NaN,-16.6594,0,12.99,13.255,99.4,3.2047,0.58235,2.918,21,29.2,0
2023,10,7.5,2.2125,-2.9236,-15.7173,9.91,13.2,13.295,99.5,3.0704,0.48289,18.99,21,29.2,0
2023,10,8,0.96899,-6.7038,-23.974,31.26,13.25,13.345,99.6,3.1954,0.4769,57.07,20.9,29.2,0
2023,10,8.5,5.1933,NaN,NaN,54.9,13.57,13.395,99.7,3.105,0.47874,99.2,20.9,29.2,1
2023,10,9,NaN,NaN,NaN,77.13,14.12,13.465,99.8,3.146,0.67998,140,20.9,29.2,2
2023,10,9.5,NaN,-11.6648,14.4148,96.3,14.64,13.545,99.8,3.3856,0.65704,175.8,20.9,29.2,2
2023,10,10,4.9227,-8.7397,-11.325,113.5,14.92,13.625,99.9,3.6359,0.69439,207.1,20.9,29.2,0
2023,10,10.5,NaN,NaN,11.4528,126.6,15.29,13.71,99.9,3.435,0.86927,231.5,20.9,29.2,2
2023,10,11,-3.6202,5.0168,28.9998,134.4,15.59,13.805,99.8,3.1697,0.77608,247.3,20.9,29.2,0
2023,10,11.5,-4.4523,13.521,32.0913,169.3,15.77,13.9,99.3,3.0389,0.87539,306,20.9,29.2,1
2023,10,12,-4.5211,23.3876,50.633,185,16.33,14.01,95.7,3.2851,0.83478,329.4,20.9,29.2,1
2023,10,12.5,-4.633,66.5307,107.01,387.5,17.31,14.115,87.4,4.3789,0.76916,658.4,20.9,29.2,0
