Year,DoY,Hour,NEE,LE,H,Rg,Tair,Tsoil,rH,VPD,Ustar,PPFD,SWC_5cm,SWC_20cm,QC_flag
2024,5,23,NaN,NaN,NaN,0,6.381,10.615,96.5,0.33507,0.170383,0,31.3,31.8,2
2024,5,23.5,NaN,0.380747,NaN,0,6.138,10.55,97.2,0.2636,0.039343,0,31.2,31.8,1
2024,6,0,NaN,0.647175,NaN,0,6.384,10.49,97.4,0.24896,0.022878,0,31.2,31.8,2
2024,6,0.5,NaN,0.162207,NaN,0,6.412,10.42,97.5,0.23985,0.043116,0,31.2,31.8,1
2024,6,1,NaN,NaN,NaN,0,6.17,10.36,97.1,0.27361,0.033687,0,31.2,31.8,2
2024,6,1.5,NaN,NaN,NaN,0,4.49,10.295,97.1,0.24344,0.050029,0,31.1,31.8,1
2024,6,2,NaN,3.268666,NaN,0,3.36,10.235,97.1,0.22484,0.03186,0,31.1,31.7,1
2024,6,2.5,NaN,6.615346,NaN,0,2.388,10.195,98,0.14473,0.091675,0,31.1,31.7,2
2024,6,3,NaN,2.334192,NaN,0,2.474,10.15,98.4,0.11649,0.139736,0,31,31.7,2
2024,6,3.5,NaN,-0.341503,NaN,0,2.666,10.12,98.5,0.11071,0.191167,0,31,31.7,2
2024,6,4,NaN,NaN,NaN,0,2.624,10.085,98.8,0.088308,0.105462,0,31,31.7,1
2024,6,4.5,NaN,-0.236499,NaN,0,2.64,10.075,98.8,0.088408,0.088244,0,31,31.7,1
2024,6,5,NaN,NaN,NaN,0,2.476,10.05,98.9,0.080101,0.100287,0,30.9,31.6,1
2024,6,5.5,NaN,-1.010731,NaN,0,2.474,10.03,99,0.072809,0.188292,0,30.9,31.6,1
2024,6,6,NaN,NaN,NaN,0,2.338,10,99,0.072107,0.210763,0,30.8,31.6,1
2024,6,6.5,NaN,NaN,NaN,0,2.187,9.98,99,0.071334,0.210115,0,30.8,31.6,1
2024,6,7,NaN,NaN,NaN,0,2.077,9.95,99.2,0.056621,0.283153,0,30.8,31.6,1
2024,6,7.5,NaN,1.438489,NaN,0,2.174,9.925,99.2,0.057015,0.120107,0,30.8,31.5,1
2024,6,8,1.313329,NaN,NaN,66.45,2.182,9.91,99.3,0.049916,0.31,127,30.8,31.5,1
2024,6,8.5,2.048278,-6.790894,NaN,110.1,2.67,9.91,99.5,0.036915,0.34311,175.1,30.7,31.5,1
2024,6,9,NaN,NaN,NaN,132.6,3.343,9.94,99.7,0.023231,0.30909,260,30.7,31.5,2
2024,6,9.5,NaN,NaN,NaN,182.9,4.253,9.995,99.8,0.016512,0.397324,312.6,30.6,31.5,2
2024,6,10,NaN,-20.438875,NaN,322.2,5.081,10.065,99.8,0.017497,0.343526,555.2,30.6,31.5,2
2024,6,10.5,-7.497406,43.369455,NaN,333.5,5.692,10.165,99.7,0.027384,0.450524,570.8,30.6,31.5,1
2024,6,11,-9.947234,45.693651,NaN,314,6.062,10.3,99.8,0.01873,0.533482,548.2,30.5,31.5,1
2024,6,11.5,-9.073888,79.315802,NaN,607.9,6.579,10.435,97.5,0.24262,0.560692,1005,30.5,31.5,1
2024,6,12,-10.653747,121.813262,NaN,550.3,7.61,10.625,83.6,1.7082,0.654462,896,30.4,31.4,1
2024,6,12.5,-12.79895,84.509276,NaN,557.5,8.15,10.83,82.1,1.9343,0.610956,922,30.3,31.4,1
2024,6,13,-11.947218,138.501407,NaN,535.3,8.41,10.94,77.17,2.511,0.736822,868,30.3,31.4,1
2024,6,13.5,NaN,139.14713,NaN,627.3,8.79,10.99,77.86,2.4986,0.738511,1018,30.3,31.3,2
2024,6,14,-9.949936,138.227853,NaN,575.5,9.31,11.015,75.95,2.8111,0.652513,919,30.3,31.3,1
2024,6,14.5,-6.272695,85.73115,NaN,504.8,9.49,11.045,76.15,2.8217,0.457567,781.2,30.3,31.3,1
2024,6,15,-8.148532,78.959844,NaN,431.8,9.68,11.09,74.96,3.0005,0.59453,658.7,30.2,31.3,1
2024,6,15.5,-5.457369,88.45791,NaN,331.9,9.51,11.14,76.35,2.8018,0.615842,494.4,30.2,31.3,1
2024,6,16,-5.249062,56.548004,NaN,232.6,9.19,11.14,76.92,2.676,0.463726,331.6,30.2,31.3,1
2024,6,16.5,-3.283121,31.592448,NaN,126.4,8.89,11.12,78.54,2.4383,0.399897,165.8,30.1,31.2,1
2024,6,17,-1.371147,27.757964,NaN,28.14,8.3,11.07,79.67,2.2194,0.304438,25.52,30.1,31.2,1
2024,6,17.5,NaN,8.907729,NaN,0,7.729,11.005,80.3,2.0686,0.143534,0,30.1,31.2,2
2024,6,18,NaN,21.405432,NaN,0,7.456,10.925,82.1,1.8449,0.226036,0,30.1,31.2,1
2024,6,18.5,NaN,7.106325,NaN,0,7.12,10.835,79.94,2.0205,0.200081,0,30.1,31.2,1
2024,6,19,NaN,0.097716,NaN,0,7.227,10.745,80.7,1.9583,0.026558,0,30.1,31.1,1
2024,6,19.5,NaN,NaN,NaN,0,7.067,10.665,80.6,1.9469,0.026707,0,30.1,31.1,2
2024,6,20,NaN,NaN,NaN,0,7.178,10.575,81.1,1.9113,0.081983,0,30.1,31.1,1
2024,6,20.5,NaN,1.760337,NaN,0,7.023,10.49,82,1.801,0.136854,0,30.1,31.1,1
2024,6,21,NaN,0.585547,NaN,0,6.902,10.41,82.9,1.6968,0.182369,0,30.1,31.1,1
2024,6,21.5,NaN,0.764263,NaN,0,6.672,10.33,83.7,1.5921,0.211389,0,30.1,31.1,1
2024,6,22,NaN,-2.279684,NaN,0,6.145,10.25,84,1.507,0.181348,0,30.1,31.1,2
2024,6,22.5,NaN,NaN,NaN,0,6.426,10.18,84.2,1.5173,0.055643,0,30.1,31.1,1
2024,6,23,NaN,6.341657,NaN,0,6.192,10.1,84.3,1.4835,0.264649,0,30.1,31.1,1
2024,6,23.5,NaN,24.473965,NaN,0,6.466,10.02,83.5,1.5889,0.249458,0,30.1,31.1,1
2024,7,0,3.131889,3.247052,NaN,0,6.109,9.96,85.8,1.3341,0.343188,0,30.1,31.1,1
2024,7,0.5,3.620099,8.416683,NaN,0,6.093,9.89,83.8,1.5204,0.385759,0,30.1,31.1,1
2024,7,1,NaN,10.049226,NaN,0,6.547,9.835,81.4,1.8011,0.290144,0,30.1,31,1
2024,7,1.5,NaN,11.31568,NaN,0,6.83,9.77,78.44,2.1288,0.271978,0,30.1,31,1
2024,7,2,3.327092,14.904978,NaN,0,7.532,9.715,75.72,2.5155,0.364603,0,30.1,31,1
2024,7,2.5,NaN,6.921254,NaN,0,7.633,9.655,77.19,2.3796,0.185787,0,30.1,31,1
2024,7,3,NaN,2.976335,NaN,0,7.441,9.6,77.07,2.3609,0.25758,0,30.1,31,1
2024,7,3.5,NaN,13.03468,NaN,0,7.679,9.555,77.56,2.3483,0.262232,0,30.1,31,1
2024,7,4,NaN,0.35999,NaN,0,7.026,9.495,79.51,2.0506,0.044696,0,30.1,31,1
2024,7,4.5,NaN,0.248245,NaN,0,6.996,9.44,77.39,2.2581,0.061631,0,30,31,1
2024,7,5,NaN,-1.41809,NaN,0,7.456,9.3755,76.84,2.387,0.06928,0,30,31,1
2024,7,5.5,NaN,1.66179,NaN,0,7.746,9.3095,76.71,2.4484,0.055399,0,30,31,1
2024,7,6,NaN,0.726235,NaN,0,8.09,9.2565,75.08,2.6819,0.041799,0,30,31,2
2024,7,6.5,NaN,-6.386844,NaN,0,7.525,9.195,78.91,2.184,0.059781,0,30,31,1
2024,7,7,NaN,-0.12447,NaN,0,6.271,9.13,83.2,1.5962,0.054559,0,30,31,2
2024,7,7.5,NaN,-1.62025,NaN,45.98,5.514,9.0715,83.7,1.4696,0.065826,50.35,30,31,1
2024,7,8,NaN,NaN,NaN,145.2,6.341,9.0265,84.2,1.5084,0.138965,224.6,30,31,1
2024,7,8.5,NaN,5.860405,NaN,251.3,5.778,8.9865,81.7,1.6804,0.134614,392.8,30,31,2
2024,7,9,-7.393388,10.136358,NaN,348,6.467,8.981,84.9,1.4542,0.314782,563.2,30,31,1
2024,7,9.5,NaN,36.664342,NaN,450,7.411,9.001,82.1,1.8392,0.394309,714.6,30,31,2
2024,7,10,3.900407,62.215637,NaN,528.8,8.7,9.0825,77.88,2.4812,0.496837,841,29.9,31,1
2024,7,10.5,-8.842887,60.595928,NaN,596.5,9.37,9.22,71.21,3.3787,0.59071,839,29.9,31,1
2024,7,11,-11.819559,84.692321,NaN,652.1,10.44,9.385,67.86,4.0524,0.752441,1063,29.8,31,1
2024,7,11.5,-5.281484,164.775425,NaN,677,11.47,9.625,64.03,4.8567,0.877398,1084,29.8,31,1
2024,7,12,NaN,217.078951,NaN,710,12.17,9.95,58.1,5.9249,0.729935,1163,29.7,31,2
2024,7,12.5,-14.513898,124.922321,NaN,746.3,12.81,10.335,53.98,6.7868,0.623976,1204,29.6,30.9,1
2024,7,13,-11.429829,84.672057,NaN,701,13.48,10.59,50.77,7.585,0.596142,1134,29.6,30.9,1
2024,7,13.5,-8.609859,186.37606,NaN,663.6,13.96,10.705,47.61,8.3278,0.776195,1050,29.6,30.9,1
2024,7,14,-6.206096,91.131985,NaN,587.7,14.06,10.79,46.96,8.4861,0.643,916,29.6,30.8,1
2024,7,14.5,-7.664916,148.663432,NaN,522.5,14.36,10.86,46.98,8.6493,0.870874,794.2,29.5,30.8,1
2024,7,15,-7.06715,100.838086,NaN,458.7,14.55,10.93,45.96,8.9247,0.771309,690.7,29.5,30.8,1
2024,7,15.5,-3.424153,97.87965,NaN,346.8,14.5,11,47.03,8.7198,0.734431,507.7,29.5,30.8,1
2024,7,16,-2.80403,76.432341,NaN,253.5,14.23,11.04,49.14,8.2274,0.711014,354.7,29.5,30.8,1
2024,7,16.5,-2.35378,56.577048,NaN,146.1,13.73,11.045,51.09,7.6594,0.494992,178.5,29.5,30.8,1
2024,7,17,-0.484819,31.543141,NaN,47.36,13.03,11.02,55.27,6.6922,0.353922,49.5,29.5,30.8,1
2024,7,17.5,NaN,14.895522,NaN,0,12.09,10.975,59.77,5.6589,0.187905,0,29.5,30.7,1
2024,7,18,NaN,18.523997,NaN,0,11.23,10.915,61.3,5.1428,0.259711,0,29.5,30.7,1
2024,7,18.5,NaN,10.726694,NaN,0,10.7,10.845,63.43,4.6915,0.200294,0,29.5,30.7,1
2024,7,19,NaN,9.031335,NaN,0,10.13,10.765,66.89,4.0891,0.277228,0,29.5,30.7,1
2024,7,19.5,1.113466,5.158013,NaN,0,9.44,10.69,69.01,3.6541,0.341785,0,29.5,30.7,1
2024,7,20,2.903252,NaN,NaN,0,8.88,10.615,70.39,3.362,0.321331,0,29.5,30.7,1
2024,7,20.5,NaN,2.968027,NaN,0,8.59,10.54,71.83,3.1363,0.289884,0,29.5,30.7,1
2024,7,21,1.559258,7.446073,NaN,0,8.54,10.465,72.23,3.0814,0.464948,0,29.5,30.6,1
2024,7,21.5,2.269012,2.056451,NaN,0,8.82,10.42,72.9,3.0645,0.552636,0,29.5,30.6,1
2024,7,22,0.897933,9.292731,NaN,0,8.84,10.395,73.37,3.0155,0.591308,0,29.5,30.6,1
2024,7,22.5,2.791264,13.482498,NaN,0,8.97,10.375,71.57,3.2477,0.699449,0,29.5,30.6,1
2024,7,23,2.516494,18.703664,NaN,0,8.92,10.35,71.09,3.2914,0.665351,0,29.5,30.6,1
2024,7,23.5,2.868602,28.317906,NaN,0,8.73,10.325,70.77,3.2854,0.787007,0,29.5,30.6,1
2024,8,0,3.422802,39.281005,NaN,0,8.87,10.325,67.97,3.6343,0.763591,0,29.5,30.6,1
2024,8,0.5,3.212199,25.144679,NaN,0,9.02,10.33,67.32,3.7458,0.72536,0,29.5,30.6,1
2024,8,1,2.621863,11.790515,NaN,0,8.97,10.34,69.6,3.4727,0.491483,0,29.5,30.6,1
2024,8,1.5,3.127432,13.100197,NaN,0,8.88,10.36,71.53,3.2325,0.507648,0,29.4,30.6,1
2024,8,2,NaN,NaN,NaN,0,8.77,10.375,73.12,3.0294,0.457957,0,29.4,30.6,2
2024,8,2.5,2.326492,11.380522,NaN,0,8.61,10.38,73.2,2.9878,0.523034,0,29.4,30.6,1
2024,8,3,2.605517,9.884418,NaN,0,8.49,10.38,74.1,2.8641,0.481399,0,29.4,30.6,1
2024,8,3.5,4.414419,14.572661,NaN,0,8.44,10.395,76.08,2.6362,0.682218,0,29.4,30.6,1
2024,8,4,3.213753,-7.073229,NaN,0,8.61,10.4,78.64,2.3814,0.540135,0,29.4,30.6,1
2024,8,4.5,2.85408,-6.469113,NaN,0,8.95,10.41,80.3,2.2474,0.652253,0,29.4,30.6,1
2024,8,5,3.587813,NaN,NaN,0,9.19,10.43,81.8,2.1102,0.860297,0,29.4,30.6,1
2024,8,5.5,3.984095,-8.973922,NaN,0,9.56,10.445,82.6,2.0683,0.819649,0,29.4,30.6,1
2024,8,6,3.565591,-2.078808,NaN,0,9.82,10.48,83.3,2.02,0.763019,0,29.4,30.6,1
2024,8,6.5,4.065553,NaN,NaN,0,10.09,10.515,84.1,1.9584,0.799482,0,29.4,30.6,1
2024,8,7,3.9281,NaN,NaN,0,10.36,10.55,84.9,1.8937,0.858425,0,29.4,30.6,1
2024,8,7.5,4.143499,NaN,NaN,0,10.79,10.585,84.9,1.9488,0.799378,0,29.4,30.6,1
2024,8,8,3.309193,NaN,NaN,18.97,10.96,10.63,86.1,1.8143,0.867704,10.51,29.4,30.6,1
2024,8,8.5,2.007414,-29.489797,NaN,30.61,11.49,10.69,87,1.7576,0.758809,36.8,29.4,30.6,1
2024,8,9,1.570673,NaN,NaN,29.45,12.23,10.755,88.2,1.6752,0.758211,52.57,29.4,30.6,1
2024,8,9.5,4.296216,-72.795085,NaN,20.09,13.05,10.835,90.2,1.4681,0.792777,11.26,29.3,30.6,1
2024,8,10,2.661579,-45.671361,NaN,0,13.82,10.915,92.6,1.1657,1.055138,0,29.4,30.6,1
2024,8,10.5,NaN,NaN,NaN,0,13.25,11.02,94.9,NaN,NaN,0,30.4,30.8,2
2024,8,11,3.118583,-22.697553,NaN,26.19,13.32,11.12,95.4,0.70138,0.804706,42.78,30.3,31,1
2024,8,11.5,2.003091,-7.033377,NaN,38.86,13.48,11.22,96.2,0.58548,0.627823,106.6,32.9,31.3,1
2024,8,12,1.415726,-21.27237,NaN,113.1,13.97,11.335,96.5,0.55672,0.801249,234.3,33.4,31.9,1
2024,8,12.5,-0.500145,NaN,NaN,127.1,14.22,11.475,96.8,0.51732,0.469366,249.2,33.5,32.3,1
2024,8,13,-2.888865,NaN,NaN,497.8,14.98,11.63,96.3,0.62824,0.462141,857,33.3,32.5,1
2024,8,13.5,-2.279076,60.214303,NaN,163.7,16.18,11.815,95.6,0.80682,0.600456,308.4,33,32.5,1
2024,8,14,4.4925,NaN,NaN,75.79,14.76,12,94.3,0.9542,1.315707,151.6,33.8,32.6,1
2024,8,14.5,4.056772,55.385568,NaN,58.85,10.83,12.15,89.4,1.3717,1.316954,125.3,34.4,32.9,1
2024,8,15,-1.086313,111.126419,NaN,208,10.67,12.15,83.6,2.0997,1.091887,353.5,33.7,32.9,1
2024,8,15.5,-2.5631,218.674345,NaN,137,11.42,12.15,76.98,3.0979,1.106545,233.4,33.2,32.8,1
2024,8,16,0.622075,116.98993,NaN,63.63,11.46,12.145,75.84,3.2599,0.680347,102.1,32.9,32.7,1
2024,8,16.5,NaN,14.095799,NaN,0,11.17,12.12,78.5,2.8458,0.252574,1.501,32.7,32.6,1
2024,8,17,NaN,NaN,NaN,0,11,12.08,78.44,2.8217,0.117331,0,32.6,32.6,1
2024,8,17.5,NaN,-42.260379,NaN,0,11.33,12.045,75.56,3.2694,0.295524,0,32.5,32.5,1
2024,8,18,NaN,-18.05524,NaN,0,11.36,11.995,78.77,2.8457,0.216717,0,32.3,32.5,1
2024,8,18.5,NaN,30.296951,NaN,0,10.75,11.95,85.9,1.8149,0.177145,0,32.4,32.5,1
2024,8,19,NaN,-12.567274,NaN,0,9.97,11.9,81.4,2.2726,0.225657,0,32.4,32.5,1
2024,8,19.5,4.428603,61.499669,NaN,0,10.4,11.85,81,2.3892,0.373622,0,32.3,32.5,1
2024,8,20,5.481347,91.331915,NaN,0,10.2,11.805,79.66,2.5238,0.667976,0,32.2,32.4,1
2024,8,20.5,6.270803,130.34612,NaN,0,10.14,11.765,72.74,3.3688,0.704933,0,32.1,32.4,1
2024,8,21,2.728718,90.724693,NaN,0,10.26,11.71,64.04,4.4798,0.415101,0,31.9,32.3,1
2024,8,21.5,1.856385,71.876484,NaN,0,10.41,11.675,64.29,4.4935,0.344462,0,31.9,32.3,1
2024,8,22,2.731623,67.998772,NaN,0,10.12,11.635,63.9,4.4553,0.364188,0,31.8,32.3,1
2024,8,22.5,3.092849,79.392803,NaN,0,10.14,11.585,53.97,5.6885,0.59661,0,31.7,32.2,1
2024,8,23,7.402169,160.453272,NaN,0,10.57,11.54,51.13,6.2154,1.072499,0,31.6,32.2,1
2024,8,23.5,5.096075,189.379075,NaN,0,10.37,11.49,51.19,6.1255,1.204603,0,31.6,32.1,1
2024,9,0,4.245626,223.721248,NaN,0,9.5,11.43,50.09,5.9088,1.665418,0,31.5,32.1,1
2024,9,0.5,4.959365,164.674784,NaN,0,7.953,11.36,49.81,5.3514,1.635089,0,31.5,32.1,1
2024,9,1,3.280081,70.791724,NaN,0,6.651,11.26,52.7,4.6132,1.441313,0,31.4,32,1
2024,9,1.5,4.923297,100.140355,NaN,0,5.796,11.15,53.19,4.3037,1.650318,0,31.4,32,1
2024,9,2,1.612685,45.915196,NaN,0,5.205,11.035,55.78,3.9021,1.300841,0,31.3,32,1
2024,9,2.5,3.33513,47.909101,NaN,0,4.636,10.9,56.78,3.6654,1.428786,0,31.3,31.9,1
2024,9,3,2.232809,46.174566,NaN,0,3.974,10.77,57.68,3.4263,1.382993,0,31.3,31.9,1
2024,9,3.5,2.56283,39.399207,NaN,0,3.619,10.63,59.89,3.1671,1.37951,0,31.2,31.8,1
2024,9,4,2.309471,31.37293,NaN,0,3.312,10.505,60.78,3.0305,1.046536,0,31.2,31.8,1
2024,9,4.5,3.400378,44.094204,NaN,0,3.189,10.38,60.09,3.0571,1.356146,0,31.2,31.8,1
2024,9,5,2.615311,41.306655,NaN,0,2.986,10.26,60.64,2.9719,1.518553,0,31.1,31.8,1
2024,9,5.5,1.964928,32.001091,NaN,0,2.796,10.145,61.66,2.8561,1.412049,0,31.1,31.8,1
2024,9,6,2.366073,27.36148,NaN,0,2.51,10.035,63.92,2.6337,1.267575,0,31.1,31.8,1
2024,9,6.5,2.862996,35.029773,NaN,0,2.384,9.935,63.14,2.6666,1.493473,0,31,31.7,1
2024,9,7,1.947299,21.573617,NaN,0,2.236,9.835,64.99,2.5062,1.177236,0,31,31.7,1
2024,9,7.5,1.209176,24.715773,NaN,43.73,2.181,9.745,65.05,2.4921,1.188411,47.35,31,31.7,1
2024,9,8,-2.340001,42.057747,NaN,134.9,2.438,9.67,64.25,2.5962,1.256503,214.9,31,31.7,1
2024,9,8.5,-4.919649,45.687572,NaN,240.1,2.876,9.6,62.01,2.8462,1.276853,363.7,30.9,31.7,1
2024,9,9,-8.035058,76.95108,NaN,348,3.456,9.56,60.64,3.0724,1.395156,540.3,30.9,31.7,1
2024,9,9.5,-6.499711,72.112889,NaN,441,4.063,9.54,58.52,3.3793,1.440949,701.1,30.9,31.6,1
2024,9,10,-8.678754,96.568617,NaN,523.1,4.636,9.545,56.36,3.701,1.506884,820,30.8,31.6,1
2024,9,10.5,-10.778703,117.969321,NaN,590.3,5.368,9.59,56.16,3.9127,1.28283,816,30.7,31.6,1
2024,9,11,-9.321775,113.185166,NaN,643.2,5.738,9.66,55.02,4.1189,1.512341,1051,30.7,31.6,1
2024,9,11.5,-11.541953,150.882259,NaN,677.3,6.399,9.795,53.3,4.4763,1.455997,1081,30.6,31.6,1
2024,9,12,-8.746298,122.631897,NaN,696.7,6.646,10.045,52.89,4.5931,1.314771,1081,30.5,31.5,1
2024,9,12.5,-8.561903,106.284175,NaN,697.7,7.276,10.32,52.86,4.7991,1.413738,1083,30.4,31.5,1
2024,9,13,-10.461246,120.413746,NaN,686.3,7.592,10.47,51.37,5.059,1.378965,1081,30.4,31.5,1
2024,9,13.5,-7.802706,159.829163,NaN,650.3,8.13,10.49,49.77,5.4205,1.229422,1047,30.4,31.5,1
2024,9,14,-9.55818,112.525259,NaN,600.2,8.24,10.485,50.11,5.4242,1.241637,940,30.4,31.5,1
2024,9,14.5,-6.592314,110.205791,NaN,536.1,8.56,10.49,49.44,5.6177,1.289821,812,30.3,31.4,1
2024,9,15,-6.342198,124.003045,NaN,453.4,8.91,10.505,50.02,5.6864,1.083934,674.7,30.3,31.4,1
2024,9,15.5,-4.861764,98.151853,NaN,362.1,8.96,10.555,46.76,6.0778,1.029643,522.3,30.3,31.4,1
2024,9,16,-4.487434,96.200501,NaN,260.7,8.93,10.55,47.24,6.0108,1.066496,355,30.3,31.3,1
2024,9,16.5,-2.893864,69.151751,NaN,154.4,8.84,10.52,47.38,5.9585,1.05558,186.9,30.3,31.3,1
2024,9,17,-1.398503,61.633406,NaN,53.68,8.42,10.47,50.05,5.4975,0.871992,47.28,30.3,31.3,1
2024,9,17.5,NaN,19.332501,NaN,0,7.581,10.4,53.51,4.8327,0.387084,0,30.3,31.3,2
2024,9,18,NaN,13.736464,NaN,0,7.164,10.325,54.53,4.5938,0.243956,0,30.3,31.3,1
2024,9,18.5,1.002356,23.457425,NaN,0,6.851,10.24,54.73,4.4764,0.331259,0,30.3,31.2,1
2024,9,19,NaN,10.086375,NaN,0,6.658,10.15,54.38,4.4515,0.235187,0,30.3,31.2,1
2024,9,19.5,NaN,9.140081,NaN,0,6.441,10.055,56.35,4.1961,0.172756,0,30.3,31.2,1
2024,9,20,NaN,14.521327,NaN,0,6.327,9.97,55.5,4.2443,0.229792,0,30.2,31.2,1
2024,9,20.5,NaN,14.671951,NaN,0,6.181,9.885,55.48,4.2037,0.283621,0,30.2,31.2,1
2024,9,21,NaN,11.780384,NaN,0,5.95,9.785,53.25,4.3443,0.236107,0,30.2,31.2,1
2024,9,21.5,NaN,9.881041,NaN,0,5.734,9.695,55.99,4.0289,0.236396,0,30.2,31.1,1
2024,9,22,2.974174,24.106525,NaN,0,5.22,9.61,54.5,4.0192,0.308934,0,30.2,31.2,1
2024,9,22.5,2.04713,12.634818,NaN,0,5.023,9.52,57.98,3.6612,0.364655,0,30.2,31.1,1
2024,9,23,2.894404,14.446353,NaN,0,4.605,9.43,58.24,3.5339,0.379521,0,30.2,31.2,1
2024,9,23.5,3.520539,19.439221,NaN,0,4.334,9.342,58.43,3.4517,0.427913,0,30.2,31.1,1
2024,10,0,2.458676,9.074563,NaN,0,3.969,9.2645,59.91,3.2446,0.429343,0,30.2,31.1,1
2024,10,0.5,2.362493,11.224495,NaN,0,3.85,9.1885,59.98,3.2119,0.40078,0,30.2,31.2,1
2024,10,1,2.641856,14.422037,NaN,0,3.53,9.129,61.64,3.01,0.434774,0,30.2,31.2,1
2024,10,1.5,3.641578,12.908372,NaN,0,3.562,9.07,60.26,3.1253,0.401534,0,30.2,31.1,1
2024,10,2,1.771617,13.59327,NaN,0,3.367,9.005,60.4,3.0718,0.416946,0,30.2,31.1,1
2024,10,2.5,NaN,4.77882,NaN,0,3.125,8.947,61.7,2.9205,0.226611,0,30.1,31.1,1
2024,10,3,NaN,5.143356,NaN,0,2.806,8.885,62.73,2.7784,0.264805,0,30.1,31.1,1
2024,10,3.5,NaN,1.960673,NaN,0,2.583,8.8215,65.2,2.5535,0.279125,0,30.1,31.1,1
2024,10,4,NaN,4.611378,NaN,0,2.264,8.759,63.55,2.6145,0.284297,0,30.1,31.1,1
2024,10,4.5,NaN,6.596367,NaN,0,2.962,8.7075,60.38,2.9864,0.291548,0,30.1,31.1,1
2024,10,5,2.284007,6.393734,NaN,0,2.817,8.654,61.59,2.8656,0.331987,0,30.1,31.1,1
2024,10,5.5,5.815961,16.848901,NaN,0,3.305,8.5965,58.2,3.2282,0.534547,0,30.1,31.1,1
2024,10,6,5.220289,19.328448,NaN,0,3.736,8.548,57.96,3.347,0.671459,0,30.1,31.1,1
2024,10,6.5,2.006738,11.59126,NaN,0,3.605,8.498,60.41,3.123,0.552298,0,30.1,31,1
2024,10,7,1.097796,17.090033,NaN,0,3.379,8.4565,60.31,3.0813,0.589047,0,30.1,31,1
2024,10,7.5,NaN,14.848917,NaN,47.14,3.446,8.423,59.39,3.1677,0.609812,54.11,30.1,31,2
2024,10,8,-0.560164,35.140545,NaN,143.1,4.213,8.3905,54.38,3.7559,0.707558,223.2,30.1,31,1
2024,10,8.5,-5.705594,71.803537,NaN,251,5.699,8.3835,47.76,4.7708,0.952195,391.5,30.1,31,1
2024,10,9,-3.089539,82.412028,NaN,354,7.403,8.41,45.74,5.5722,1.064936,562.6,30.1,31,1
2024,10,9.5,-4.184904,106.465869,NaN,447.8,8.2,8.469,44.11,6.0601,1.055242,714.2,30,31,1
2024,10,10,-8.481525,165.683219,NaN,529.8,9.76,8.557,40.49,7.1695,1.276671,846,30,31,1
2024,10,10.5,-10.153244,160.927432,NaN,594.5,10.94,8.6935,41.15,7.6714,1.321632,835,30,31,1
2024,10,11,-8.407226,136.530467,NaN,658.6,12.29,8.853,38.2,8.8081,1.204421,1081,29.9,31,1
2024,10,11.5,-5.481482,202.248272,NaN,676.4,13.95,9.09,34.53,10.4003,1.436765,1081,29.8,31,1
2024,10,12,-8.768588,187.214284,NaN,691,14.81,9.445,33.84,11.1112,1.413894,1081,29.7,31,1
2024,10,12.5,-6.807104,132.797975,NaN,691.6,15.46,9.835,33.19,11.6993,1.368881,1081,29.6,31,1
2024,10,13,-5.610491,190.628643,NaN,672.3,16.55,10.095,30.78,12.9954,1.379276,1080,29.6,31,1
2024,10,13.5,-9.396749,146.604009,NaN,637.8,16.9,10.22,32.85,12.8901,1.560214,1036,29.6,31,1
2024,10,14,-7.016491,187.619549,NaN,588.5,16.98,10.305,33.67,12.7975,1.574118,944,29.6,30.9,1
2024,10,14.5,-6.390492,137.464604,NaN,519.5,17.26,10.385,34.04,12.9537,1.376418,800,29.6,30.9,1
2024,10,15,-4.012328,127.267456,NaN,438.6,17.5,10.475,35.24,12.9124,1.399028,668.2,29.5,30.9,1
2024,10,15.5,-5.163146,147.357127,NaN,346.5,17.61,10.595,36.56,12.7373,1.158991,511.5,29.5,30.8,1
2024,10,16,-2.452868,82.98683,NaN,248.3,17.51,10.66,40.64,11.8432,1.078607,359.2,29.5,30.8,1
2024,10,16.5,-1.447337,62.381796,NaN,140,17.3,10.705,42.6,11.3012,0.66899,182.2,29.5,30.8,1
2024,10,17,NaN,45.243131,NaN,40.54,16.69,10.725,46.19,10.1926,0.607629,54,29.5,30.8,2
2024,10,17.5,1.556624,28.893382,NaN,0,15.99,10.725,49.68,9.1158,0.508792,0,29.5,30.8,1
2024,10,18,1.001208,13.204216,NaN,0,15.33,10.695,52.93,8.1741,0.403769,0,29.5,30.8,1
2024,10,18.5,1.748314,NaN,NaN,0,14.77,10.675,57.63,7.0975,0.513028,0,29.5,30.8,1
2024,10,19,2.025921,-10.800993,NaN,0,14.36,10.64,62.06,6.1893,0.423599,0,29.5,30.7,1
2024,10,19.5,1.372093,-9.87226,NaN,0,13.93,10.605,65.89,5.4115,0.394647,0,29.5,30.7,1
2024,10,20,0.977837,-4.469197,NaN,0,13.56,10.575,68.78,4.8353,0.426042,0,29.5,30.7,1
2024,10,20.5,NaN,-8.764535,NaN,0,13.2,10.53,71.31,4.3404,0.516563,0,29.5,30.7,2
2024,10,21,4.621374,-3.879874,NaN,0,13.04,10.495,72.48,4.1201,0.674266,0,29.5,30.7,1
2024,10,21.5,3.057996,-5.896001,NaN,0,13,10.465,73.86,3.9032,0.737991,0,29.5,30.7,1
