Year,DoY,Hour,NEE,LE,H,Rg,Tair,Tsoil,rH,VPD,Ustar,PPFD,SWC_5cm,SWC_20cm,QC_flag
2022,5,13.5,-6.012538,112.129874,151.035981,NaN,NaN,NaN,NaN,9.2606,0.445255,NaN,NaN,NaN,0
2022,5,14,-1.467296,88.677987,89.922756,NaN,NaN,NaN,NaN,9.5663,0.584544,NaN,NaN,NaN,1
2022,5,14.5,-3.006426,60.164705,70.279107,NaN,NaN,NaN,NaN,9.9912,0.572227,NaN,NaN,NaN,0
2022,5,15,-3.042238,88.921803,57.36581,NaN,NaN,NaN,NaN,10.4048,0.637846,NaN,NaN,NaN,0
2022,5,15.5,-3.380591,81.412815,25.459666,NaN,NaN,NaN,NaN,10.8025,0.513147,NaN,NaN,NaN,0
2022,5,16,-2.282216,81.089301,NaN,NaN,NaN,NaN,NaN,11.3675,0.462416,NaN,NaN,NaN,0
2022,5,16.5,-1.231503,26.609059,-14.650783,NaN,NaN,NaN,NaN,11.1392,0.270078,NaN,NaN,NaN,0
2022,5,17,NaN,12.003736,-6.343288,NaN,NaN,NaN,NaN,11.1494,0.100282,NaN,NaN,NaN,0
2022,5,17.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.03,0.022043,NaN,NaN,NaN,2
2022,5,18,NaN,-7.055229,NaN,NaN,NaN,NaN,NaN,11.4684,0.095843,NaN,NaN,NaN,1
2022,5,18.5,NaN,-7.771049,NaN,NaN,NaN,NaN,NaN,10.6748,0.142258,NaN,NaN,NaN,2
2022,5,19,0.97201,21.972531,-49.352046,NaN,NaN,NaN,NaN,8.5,0.256233,NaN,NaN,NaN,1
2022,5,19.5,NaN,11.841035,-31.697249,NaN,NaN,NaN,NaN,7.6492,0.217913,NaN,NaN,NaN,2
2022,5,20,NaN,-25.969057,-28.228884,NaN,NaN,NaN,NaN,5.4088,0.2111,NaN,NaN,NaN,1
2022,5,20.5,NaN,-10.240715,-5.988995,NaN,NaN,NaN,NaN,4.2352,0.072512,NaN,NaN,NaN,2
2022,5,21,NaN,-16.851937,-22.507247,NaN,NaN,NaN,NaN,3.6246,0.245364,NaN,NaN,NaN,1
2022,5,21.5,NaN,-10.226401,-12.957499,NaN,NaN,NaN,NaN,3.6681,0.139007,NaN,NaN,NaN,2
2022,5,22,2.150189,-13.101324,-47.453013,NaN,NaN,NaN,NaN,3.3876,0.29183,NaN,NaN,NaN,1
2022,5,22.5,1.416855,-29.827578,-43.246596,NaN,NaN,NaN,NaN,2.3636,0.411584,NaN,NaN,NaN,1
2022,5,23,2.105044,4.82036,-50.574688,NaN,NaN,NaN,NaN,2.3439,0.325176,NaN,NaN,NaN,0
2022,5,23.5,NaN,9.674696,-21.94537,NaN,NaN,NaN,NaN,2.5747,0.185958,NaN,NaN,NaN,0
2022,6,0,NaN,NaN,-37.327495,NaN,NaN,NaN,NaN,2.6252,0.232425,NaN,NaN,NaN,0
2022,6,0.5,2.494729,NaN,-48.691647,NaN,NaN,NaN,NaN,2.74,0.346515,NaN,NaN,NaN,0
2022,6,1,NaN,1.330235,-18.186367,NaN,NaN,NaN,NaN,2.7843,0.193265,NaN,NaN,NaN,0
2022,6,1.5,NaN,2.140174,-9.512677,NaN,NaN,NaN,NaN,2.5114,0.126328,NaN,NaN,NaN,0
2022,6,2,NaN,5.889005,-21.665323,NaN,NaN,NaN,NaN,2.456,0.177218,NaN,NaN,NaN,0
2022,6,2.5,NaN,7.195173,-18.767172,NaN,NaN,NaN,NaN,2.0761,0.217588,NaN,NaN,NaN,2
2022,6,3,NaN,0.971905,-10.903945,NaN,NaN,NaN,NaN,1.9203,0.162867,NaN,NaN,NaN,1
2022,6,3.5,NaN,5.034445,-26.639208,NaN,NaN,NaN,NaN,1.6858,0.230122,NaN,NaN,NaN,0
2022,6,4,NaN,3.935127,-20.883594,NaN,NaN,NaN,NaN,1.3804,0.209919,NaN,NaN,NaN,2
2022,6,4.5,NaN,0.829077,-5.684882,NaN,NaN,NaN,NaN,1.3699,0.086654,NaN,NaN,NaN,2
2022,6,5,NaN,NaN,0.083846,NaN,NaN,NaN,NaN,1.4046,0.034033,NaN,NaN,NaN,2
2022,6,5.5,NaN,12.149972,NaN,NaN,NaN,NaN,NaN,1.4467,0.075829,NaN,NaN,NaN,1
2022,6,6,NaN,NaN,1.070113,NaN,NaN,NaN,NaN,2.2782,0.065782,NaN,NaN,NaN,1
2022,6,6.5,NaN,-0.654788,-49.601577,NaN,NaN,NaN,NaN,1.0337,0.264691,NaN,NaN,NaN,2
2022,6,7,NaN,NaN,-90.713976,NaN,NaN,NaN,NaN,0.83699,0.424487,NaN,NaN,NaN,2
2022,6,7.5,NaN,10.596528,-76.308424,NaN,NaN,NaN,NaN,0.88172,0.347464,NaN,NaN,NaN,2
2022,6,8,NaN,4.2276,-10.823355,NaN,NaN,NaN,NaN,0.52539,0.35196,NaN,NaN,NaN,2
2022,6,8.5,0.422215,18.238958,32.248114,NaN,NaN,NaN,NaN,0.50876,0.344502,NaN,NaN,NaN,1
2022,6,9,-1.063612,14.242222,30.705156,NaN,NaN,NaN,NaN,0.85711,0.4686,NaN,NaN,NaN,0
2022,6,9.5,NaN,62.796337,96.784715,NaN,NaN,NaN,NaN,2.0281,0.646152,NaN,NaN,NaN,2
2022,6,10,-6.133502,81.536034,153.653981,NaN,NaN,NaN,NaN,2.6937,0.874072,NaN,NaN,NaN,0
2022,6,10.5,-9.696561,83.328208,209.869402,NaN,NaN,NaN,NaN,2.9107,0.742864,NaN,NaN,NaN,1
2022,6,11,-5.122533,88.168859,211.548843,NaN,NaN,NaN,NaN,3.3606,0.852856,NaN,NaN,NaN,0
2022,6,11.5,-6.902175,82.771889,226.067127,NaN,NaN,NaN,NaN,3.9556,0.717476,NaN,NaN,NaN,1
2022,6,12,-5.044513,73.172382,135.127688,NaN,NaN,NaN,NaN,4.5095,0.836708,NaN,NaN,NaN,1
2022,6,12.5,-7.325313,94.082822,211.858725,NaN,NaN,NaN,NaN,4.9002,0.773276,NaN,NaN,NaN,1
2022,6,13,-8.120623,104.946498,246.469488,NaN,NaN,NaN,NaN,5.2821,0.840039,NaN,NaN,NaN,1
2022,6,13.5,-5.053636,103.117621,161.545732,NaN,NaN,NaN,NaN,5.8378,0.89232,NaN,NaN,NaN,1
2022,6,14,-6.029422,93.445756,158.449539,NaN,NaN,NaN,NaN,6.4286,0.853435,NaN,NaN,NaN,1
2022,6,14.5,-6.345542,75.24088,125.707503,NaN,NaN,NaN,NaN,6.3121,0.899199,NaN,NaN,NaN,1
2022,6,15,-5.411232,69.088345,89.808451,NaN,NaN,NaN,NaN,6.4337,0.931349,NaN,NaN,NaN,0
2022,6,15.5,-4.892508,76.386025,56.265757,NaN,NaN,NaN,NaN,6.3888,0.854666,NaN,NaN,NaN,0
2022,6,16,-2.334492,56.939526,38.956128,NaN,NaN,NaN,NaN,6.1544,0.736419,NaN,NaN,NaN,1
2022,6,16.5,-2.3519,58.966601,-13.169749,NaN,NaN,NaN,NaN,6.1493,0.70227,NaN,NaN,NaN,0
2022,6,17,-1.272244,66.352894,NaN,NaN,NaN,NaN,NaN,5.9085,0.628324,NaN,NaN,NaN,1
2022,6,17.5,1.055484,41.083509,-45.047841,NaN,NaN,NaN,NaN,5.6334,0.612451,NaN,NaN,NaN,0
2022,6,18,1.851581,51.973087,-53.561242,NaN,NaN,NaN,NaN,5.3918,0.712523,NaN,NaN,NaN,0
2022,6,18.5,1.720654,22.513853,-71.630316,NaN,NaN,NaN,NaN,5.1165,0.610221,NaN,NaN,NaN,1
2022,6,19,1.384923,23.502013,-50.217197,NaN,NaN,NaN,NaN,4.9039,0.514465,NaN,NaN,NaN,0
2022,6,19.5,1.41308,23.62025,-59.251315,NaN,NaN,NaN,NaN,4.6624,0.544718,NaN,NaN,NaN,0
2022,6,20,0.723214,12.40202,-32.271709,NaN,NaN,NaN,NaN,4.264,0.403539,NaN,NaN,NaN,0
2022,6,20.5,0.530469,11.450668,-29.587486,NaN,NaN,NaN,NaN,4.0256,0.377674,NaN,NaN,NaN,1
2022,6,21,0.762067,9.33755,-26.368547,NaN,NaN,NaN,NaN,3.8001,0.381352,NaN,NaN,NaN,0
2022,6,21.5,1.085319,8.401456,-31.047599,NaN,NaN,NaN,NaN,3.5856,0.375711,NaN,NaN,NaN,0
2022,6,22,NaN,4.167407,-19.739497,NaN,NaN,NaN,NaN,3.3456,0.213105,NaN,NaN,NaN,0
2022,6,22.5,0.870552,8.056235,-26.104859,NaN,NaN,NaN,NaN,3.1387,0.352062,NaN,NaN,NaN,0
2022,6,23,0.999695,7.555076,-22.286607,NaN,NaN,NaN,NaN,3.1225,0.292641,NaN,NaN,NaN,0
2022,6,23.5,1.093132,7.734084,-21.744236,NaN,NaN,NaN,NaN,3.0364,0.291324,NaN,NaN,NaN,0
2022,7,0,NaN,4.691111,-20.937076,NaN,NaN,NaN,NaN,2.9029,0.225002,NaN,NaN,NaN,0
2022,7,0.5,0.975471,6.52885,-16.247328,NaN,NaN,NaN,NaN,2.767,0.250064,NaN,NaN,NaN,1
2022,7,1,1.707703,10.1262,-19.77877,NaN,NaN,NaN,NaN,2.6287,0.337609,NaN,NaN,NaN,0
2022,7,1.5,1.411822,4.996588,-20.882178,NaN,NaN,NaN,NaN,2.5585,0.271331,NaN,NaN,NaN,1
2022,7,2,NaN,3.361453,-16.565336,NaN,NaN,NaN,NaN,2.4185,0.217233,NaN,NaN,NaN,0
2022,7,2.5,1.435941,3.243635,-21.347839,NaN,NaN,NaN,NaN,2.2992,0.277298,NaN,NaN,NaN,0
2022,7,3,0.729244,1.906636,-12.906744,NaN,NaN,NaN,NaN,2.1633,0.252128,NaN,NaN,NaN,0
2022,7,3.5,1.441551,2.415292,-21.58725,NaN,NaN,NaN,NaN,2.0435,0.26834,NaN,NaN,NaN,0
2022,7,4,0.873173,1.120344,-16.960789,NaN,NaN,NaN,NaN,2.0049,0.30107,NaN,NaN,NaN,1
2022,7,4.5,1.192283,1.67467,-17.038653,NaN,NaN,NaN,NaN,1.9024,0.304654,NaN,NaN,NaN,1
2022,7,5,NaN,NaN,-14.02583,NaN,NaN,NaN,NaN,1.7663,0.243489,NaN,NaN,NaN,0
2022,7,5.5,NaN,-0.536132,-12.478939,NaN,NaN,NaN,NaN,1.5948,0.156596,NaN,NaN,NaN,1
2022,7,6,1.02371,-2.4284,-16.402478,NaN,NaN,NaN,NaN,1.4831,0.258311,NaN,NaN,NaN,0
2022,7,6.5,NaN,-2.280538,-11.5828,NaN,NaN,NaN,NaN,1.3953,0.201469,NaN,NaN,NaN,1
2022,7,7,NaN,-2.712013,-13.886776,NaN,NaN,NaN,NaN,1.2995,0.168044,NaN,NaN,NaN,1
2022,7,7.5,NaN,NaN,-6.652278,NaN,NaN,NaN,NaN,1.183,0.108805,NaN,NaN,NaN,1
2022,7,8,NaN,NaN,13.543128,NaN,NaN,NaN,NaN,1.1885,0.135828,NaN,NaN,NaN,2
2022,7,8.5,1.063087,12.207806,45.362441,NaN,NaN,NaN,NaN,1.476,0.397579,NaN,NaN,NaN,1
2022,7,9,NaN,13.525405,44.467875,NaN,NaN,NaN,NaN,1.8796,0.417949,NaN,NaN,NaN,2
2022,7,9.5,-1.404586,20.721575,81.411242,NaN,NaN,NaN,NaN,2.3949,0.501757,NaN,NaN,NaN,0
2022,7,10,-2.82013,25.116018,121.691629,NaN,NaN,NaN,NaN,2.6216,0.370107,NaN,NaN,NaN,0
2022,7,10.5,-6.265686,34.462691,197.325759,NaN,NaN,NaN,NaN,2.8502,0.452315,NaN,NaN,NaN,1
2022,7,11,-3.940737,28.728155,148.635056,NaN,NaN,NaN,NaN,3.3523,0.565536,NaN,NaN,NaN,0
2022,7,11.5,-4.815536,49.897196,182.962154,NaN,NaN,NaN,NaN,3.7778,0.426377,NaN,NaN,NaN,0
2022,7,12,-5.376101,28.488324,127.919668,NaN,NaN,NaN,NaN,3.9668,0.253025,NaN,NaN,NaN,1
2022,7,12.5,-5.240246,40.214687,156.065917,NaN,NaN,NaN,NaN,4.2262,0.34729,NaN,NaN,NaN,0
2022,7,13,NaN,38.334688,134.619084,NaN,NaN,NaN,NaN,4.7623,0.156552,NaN,NaN,NaN,1
2022,7,13.5,NaN,64.878992,146.252482,NaN,NaN,NaN,NaN,5.1081,0.597948,NaN,NaN,NaN,2
2022,7,14,NaN,52.115077,86.271294,NaN,NaN,NaN,NaN,5.2954,0.416348,NaN,NaN,NaN,2
2022,7,14.5,-2.455718,22.48061,9.095674,NaN,NaN,NaN,NaN,5.3294,0.305646,NaN,NaN,NaN,1
2022,7,15,-2.549259,31.715758,23.387289,NaN,NaN,NaN,NaN,5.3689,0.331765,NaN,NaN,NaN,1
2022,7,15.5,-1.992155,32.491772,9.977132,NaN,NaN,NaN,NaN,5.3342,0.522532,NaN,NaN,NaN,0
2022,7,16,-2.652291,40.642806,20.576701,NaN,NaN,NaN,NaN,5.1826,0.437876,NaN,NaN,NaN,0
2022,7,16.5,-1.602732,25.483838,-14.540568,NaN,NaN,NaN,NaN,5.195,0.371149,NaN,NaN,NaN,1
2022,7,17,0.217336,13.106987,-17.395147,NaN,NaN,NaN,NaN,5.0286,0.255502,NaN,NaN,NaN,1
2022,7,17.5,1.155632,19.961553,-17.015634,NaN,NaN,NaN,NaN,4.6539,0.279072,NaN,NaN,NaN,0
2022,7,18,NaN,13.980894,-12.5352,NaN,NaN,NaN,NaN,4.4926,0.212685,NaN,NaN,NaN,1
2022,7,18.5,1.634349,17.391425,-14.625196,NaN,NaN,NaN,NaN,4.4075,0.299224,NaN,NaN,NaN,0
2022,7,19,NaN,13.686743,-12.748867,NaN,NaN,NaN,NaN,4.3471,0.21816,NaN,NaN,NaN,1
2022,7,19.5,1.486277,11.503993,-11.106023,NaN,NaN,NaN,NaN,4.1558,0.30044,NaN,NaN,NaN,0
2022,7,20,1.311254,11.556951,-10.51384,NaN,NaN,NaN,NaN,4.0386,0.273409,NaN,NaN,NaN,1
2022,7,20.5,1.459431,12.736912,-15.879508,NaN,NaN,NaN,NaN,4.0728,0.338405,NaN,NaN,NaN,0
2022,7,21,1.747815,14.223871,-11.34837,NaN,NaN,NaN,NaN,4.1801,0.354966,NaN,NaN,NaN,1
2022,7,21.5,1.194118,12.116467,-9.972675,NaN,NaN,NaN,NaN,4.327,0.396218,NaN,NaN,NaN,1
2022,7,22,0.8953,11.438084,-12.26994,NaN,NaN,NaN,NaN,4.3531,0.566304,NaN,NaN,NaN,0
2022,7,22.5,1.684004,15.841231,-11.477304,NaN,NaN,NaN,NaN,4.3753,0.50957,NaN,NaN,NaN,0
2022,7,23,0.666796,6.686464,-8.365382,NaN,NaN,NaN,NaN,4.3087,0.391214,NaN,NaN,NaN,0
2022,7,23.5,1.241151,7.817348,-11.697682,NaN,NaN,NaN,NaN,4.1466,0.456102,NaN,NaN,NaN,1
2022,8,0,1.294895,9.086551,-13.767071,NaN,NaN,NaN,NaN,3.9475,0.280672,NaN,NaN,NaN,1
2022,8,0.5,2.118414,12.77954,-7.527339,NaN,NaN,NaN,NaN,3.8256,0.392988,NaN,NaN,NaN,1
2022,8,1,1.070008,11.383081,-8.584711,NaN,NaN,NaN,NaN,3.8244,0.392018,NaN,NaN,NaN,1
2022,8,1.5,1.506779,12.626068,-4.812547,NaN,NaN,NaN,NaN,3.7747,0.261889,NaN,NaN,NaN,1
2022,8,2,1.080285,6.70985,-7.849228,NaN,NaN,NaN,NaN,3.6712,0.440809,NaN,NaN,NaN,1
2022,8,2.5,0.742352,7.264123,-5.956067,NaN,NaN,NaN,NaN,3.459,0.305639,NaN,NaN,NaN,1
2022,8,3,2.088317,12.506205,-7.108658,NaN,NaN,NaN,NaN,3.2984,0.403293,NaN,NaN,NaN,1
2022,8,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1213,0.201614,NaN,NaN,NaN,2
2022,8,4,1.159565,-7.279748,-8.631324,NaN,NaN,NaN,NaN,2.794,0.355885,NaN,NaN,NaN,1
2022,8,4.5,1.138015,-33.906792,-1.417852,NaN,NaN,NaN,NaN,2.1253,0.416797,NaN,NaN,NaN,1
2022,8,5,0.843339,-14.219886,-3.264766,NaN,NaN,NaN,NaN,1.6666,0.297797,NaN,NaN,NaN,1
2022,8,5.5,1.260761,-13.799317,-7.841258,NaN,NaN,NaN,NaN,1.3775,0.40931,NaN,NaN,NaN,1
2022,8,6,0.641523,-25.638045,-4.906613,NaN,NaN,NaN,NaN,1.0287,0.405074,NaN,NaN,NaN,1
2022,8,6.5,1.537924,NaN,-5.204434,NaN,NaN,NaN,NaN,0.74682,0.292236,NaN,NaN,NaN,1
2022,8,7,NaN,-10.338084,-21.935618,NaN,NaN,NaN,NaN,0.68928,0.24396,NaN,NaN,NaN,1
2022,8,7.5,NaN,NaN,0.325459,NaN,NaN,NaN,NaN,1.5375,0.292938,NaN,NaN,NaN,2
2022,8,8,NaN,78.71302,-6.846911,NaN,NaN,NaN,NaN,3.4428,0.27254,NaN,NaN,NaN,2
2022,8,8.5,-10.928064,-33.5105,-4.984057,NaN,NaN,NaN,NaN,4.957,0.351845,NaN,NaN,NaN,1
2022,8,9,NaN,NaN,-9.810761,NaN,NaN,NaN,NaN,5.891,0.244409,NaN,NaN,NaN,2
2022,8,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9502,0.368745,NaN,NaN,NaN,2
2022,8,10,NaN,NaN,-11.544681,NaN,NaN,NaN,NaN,9.3344,0.367927,NaN,NaN,NaN,2
2022,8,10.5,-7.178762,-23.600326,-14.302783,NaN,NaN,NaN,NaN,10.2169,0.354314,NaN,NaN,NaN,1
2022,8,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.984,0.222931,NaN,NaN,NaN,2
2022,8,11.5,NaN,NaN,-6.63099,NaN,NaN,NaN,NaN,8.7375,0.291425,NaN,NaN,NaN,2
2022,8,12,NaN,NaN,-29.406958,NaN,NaN,NaN,NaN,11.2358,0.314995,NaN,NaN,NaN,2
2022,8,12.5,NaN,97.704397,-19.204886,NaN,NaN,NaN,NaN,16.2062,0.53949,NaN,NaN,NaN,2
2022,8,13,NaN,NaN,-15.155927,NaN,NaN,NaN,NaN,11.8154,0.590424,NaN,NaN,NaN,2
2022,8,13.5,9.440057,40.121199,-14.448233,NaN,NaN,NaN,NaN,7.2711,0.473191,NaN,NaN,NaN,1
2022,8,14,NaN,NaN,-24.61077,NaN,NaN,NaN,NaN,9.5292,0.429368,NaN,NaN,NaN,2
2022,8,14.5,NaN,NaN,-14.137198,NaN,NaN,NaN,NaN,13.7456,0.401692,NaN,NaN,NaN,2
2022,8,15,8.726596,23.616685,-16.225568,NaN,NaN,NaN,NaN,14.313,0.457347,NaN,NaN,NaN,1
2022,8,15.5,NaN,-87.968563,-23.879324,NaN,NaN,NaN,NaN,12.1085,0.498049,NaN,NaN,NaN,2
2022,8,16,3.774838,13.720877,-27.152321,NaN,NaN,NaN,NaN,10.6642,0.438665,NaN,NaN,NaN,0
2022,8,16.5,NaN,-13.753176,-39.53709,NaN,NaN,NaN,NaN,11.3079,0.523067,NaN,NaN,NaN,2
2022,8,17,4.213653,3.544026,-40.05293,NaN,NaN,NaN,NaN,10.1933,0.495479,NaN,NaN,NaN,0
2022,8,17.5,NaN,NaN,-53.014362,NaN,NaN,NaN,NaN,9.0546,0.659113,NaN,NaN,NaN,2
2022,8,18,NaN,NaN,-59.286445,NaN,NaN,NaN,NaN,5.974,0.682712,NaN,NaN,NaN,2
2022,8,18.5,-2.70635,-20.374833,-50.791395,NaN,NaN,NaN,NaN,2.7163,0.809409,NaN,NaN,NaN,1
2022,8,19,NaN,NaN,-68.507383,NaN,NaN,NaN,NaN,4.4379,0.739388,NaN,NaN,NaN,2
2022,8,19.5,NaN,NaN,-51.782544,NaN,NaN,NaN,NaN,1.8729,0.637694,NaN,NaN,NaN,2
2022,8,20,2.309429,8.233355,-44.989115,NaN,NaN,NaN,NaN,0.22456,0.668447,NaN,NaN,NaN,0
2022,8,20.5,2.980734,9.677947,-51.117898,NaN,NaN,NaN,NaN,0.013105,0.705695,NaN,NaN,NaN,1
2022,8,21,NaN,42.094163,-69.584365,NaN,NaN,NaN,NaN,3.2188,0.726933,NaN,NaN,NaN,2
2022,8,21.5,NaN,-169.091422,-51.832985,NaN,NaN,NaN,NaN,4.6803,0.696883,NaN,NaN,NaN,2
2022,8,22,NaN,-109.521837,-49.688721,NaN,NaN,NaN,NaN,11.6782,0.770307,NaN,NaN,NaN,2
2022,8,22.5,12.567604,NaN,-40.232882,NaN,NaN,NaN,NaN,14.1669,0.546992,NaN,NaN,NaN,1
2022,8,23,NaN,-11.443327,-28.674568,NaN,NaN,NaN,NaN,14.2327,0.571127,NaN,NaN,NaN,2
2022,8,23.5,NaN,56.924845,-27.802024,NaN,NaN,NaN,NaN,14.4346,0.562908,NaN,NaN,NaN,2
2022,9,0,NaN,198.964827,-35.306869,NaN,NaN,NaN,NaN,11.7729,0.585087,NaN,NaN,NaN,2
2022,9,0.5,NaN,NaN,-35.331093,NaN,NaN,NaN,NaN,1.7273,0.636188,NaN,NaN,NaN,2
2022,9,1,-6.964991,NaN,-63.382542,NaN,NaN,NaN,NaN,0.69935,0.596746,NaN,NaN,NaN,1
2022,9,1.5,NaN,27.01201,-38.616832,NaN,NaN,NaN,NaN,3.5939,0.517687,NaN,NaN,NaN,2
2022,9,2,NaN,NaN,-22.989739,NaN,NaN,NaN,NaN,4.0794,0.451127,NaN,NaN,NaN,2
2022,9,2.5,NaN,47.943685,-38.350995,NaN,NaN,NaN,NaN,5.9632,0.677969,NaN,NaN,NaN,2
2022,9,3,NaN,20.687545,-38.759398,NaN,NaN,NaN,NaN,9.4398,0.805427,NaN,NaN,NaN,2
2022,9,3.5,NaN,79.081627,-52.158806,NaN,NaN,NaN,NaN,5.0901,0.887034,NaN,NaN,NaN,2
2022,9,4,NaN,40.811379,-43.85603,NaN,NaN,NaN,NaN,7.9688,0.870958,NaN,NaN,NaN,2
2022,9,4.5,NaN,NaN,-41.662741,NaN,NaN,NaN,NaN,7.5581,0.85119,NaN,NaN,NaN,2
2022,9,5,NaN,NaN,-36.065999,NaN,NaN,NaN,NaN,3.016,0.889423,NaN,NaN,NaN,2
2022,9,5.5,6.821585,NaN,-29.937584,NaN,NaN,NaN,NaN,1.0836,0.819764,NaN,NaN,NaN,1
2022,9,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.0607,0.509367,NaN,NaN,NaN,2
2022,9,6.5,NaN,NaN,-36.509376,NaN,NaN,NaN,NaN,9.1191,0.662726,NaN,NaN,NaN,2
2022,9,7,3.461705,NaN,-34.076257,NaN,NaN,NaN,NaN,11.6772,0.672364,NaN,NaN,NaN,1
2022,9,7.5,NaN,NaN,-27.006924,NaN,NaN,NaN,NaN,9.7536,0.694377,NaN,NaN,NaN,2
2022,9,8,-9.175425,-41.10637,-10.502305,NaN,NaN,NaN,NaN,5.8327,0.478919,NaN,NaN,NaN,1
2022,9,8.5,NaN,-51.727646,-27.487476,NaN,NaN,NaN,NaN,2.2361,0.864369,NaN,NaN,NaN,2
2022,9,9,-7.647988,NaN,-5.696836,NaN,NaN,NaN,NaN,0.79202,0.769583,NaN,NaN,NaN,0
2022,9,9.5,NaN,56.276244,NaN,NaN,NaN,NaN,NaN,0.27594,0.711459,NaN,NaN,NaN,2
2022,9,10,-6.788238,182.956386,76.977474,NaN,NaN,NaN,NaN,1.3996,0.692096,NaN,NaN,NaN,0
2022,9,10.5,-5.18257,195.570813,68.304466,NaN,NaN,NaN,NaN,2.9148,0.594964,NaN,NaN,NaN,1
2022,9,11,-8.750925,202.711718,143.366548,NaN,NaN,NaN,NaN,4.1898,0.740474,NaN,NaN,NaN,0
2022,9,11.5,-7.731305,164.352492,171.720433,NaN,NaN,NaN,NaN,3.3704,0.813681,NaN,NaN,NaN,1
2022,9,12,-7.274243,206.356888,184.826686,NaN,NaN,NaN,NaN,3.1493,0.894999,NaN,NaN,NaN,0
2022,9,12.5,-7.700369,169.276512,205.869258,NaN,NaN,NaN,NaN,3.1224,0.766614,NaN,NaN,NaN,0
2022,9,13,-5.592546,125.790348,209.415328,NaN,NaN,NaN,NaN,3.2828,0.792972,NaN,NaN,NaN,0
2022,9,13.5,-7.454299,124.790443,193.677968,NaN,NaN,NaN,NaN,2.9885,0.800213,NaN,NaN,NaN,1
2022,9,14,-6.426447,93.839007,118.862847,NaN,NaN,NaN,NaN,3.4196,0.83497,NaN,NaN,NaN,1
2022,9,14.5,-5.214974,88.808547,81.884192,NaN,NaN,NaN,NaN,2.935,0.7677,NaN,NaN,NaN,1
2022,9,15,-4.268446,49.789708,39.600325,NaN,NaN,NaN,NaN,2.23,0.70143,NaN,NaN,NaN,0
2022,9,15.5,NaN,46.295231,59.254985,NaN,NaN,NaN,NaN,1.8614,0.78812,NaN,NaN,NaN,2
2022,9,16,1.527123,22.791593,25.749361,NaN,NaN,NaN,NaN,0.92183,1.078633,NaN,NaN,NaN,0
2022,9,16.5,1.37019,NaN,NaN,NaN,NaN,NaN,NaN,1.1061,0.876606,NaN,NaN,NaN,1
2022,9,17,4.17653,37.64393,14.770122,NaN,NaN,NaN,NaN,1.3313,0.838663,NaN,NaN,NaN,0
2022,9,17.5,6.227882,51.215844,NaN,NaN,NaN,NaN,NaN,1.8059,0.992536,NaN,NaN,NaN,0
2022,9,18,3.915621,49.968611,NaN,NaN,NaN,NaN,NaN,1.9914,0.909916,NaN,NaN,NaN,1
2022,9,18.5,2.46631,13.982624,-15.074393,NaN,NaN,NaN,NaN,2.1051,0.793334,NaN,NaN,NaN,1
2022,9,19,2.576682,14.578163,-12.310628,NaN,NaN,NaN,NaN,1.9865,0.911581,NaN,NaN,NaN,0
2022,9,19.5,3.426942,15.111096,-8.682447,NaN,NaN,NaN,NaN,1.9004,0.72311,NaN,NaN,NaN,1
2022,9,20,3.869795,23.982093,-13.393745,NaN,NaN,NaN,NaN,2.1819,0.81064,NaN,NaN,NaN,1
2022,9,20.5,2.754117,17.790128,-15.942165,NaN,NaN,NaN,NaN,2.5389,0.7887,NaN,NaN,NaN,1
2022,9,21,2.370095,16.260017,-13.920701,NaN,NaN,NaN,NaN,2.5363,0.844384,NaN,NaN,NaN,0
2022,9,21.5,2.481516,27.500532,-12.572271,NaN,NaN,NaN,NaN,2.145,0.70114,NaN,NaN,NaN,1
2022,9,22,3.079676,11.458952,-11.375216,NaN,NaN,NaN,NaN,1.8321,0.797679,NaN,NaN,NaN,1
2022,9,22.5,2.387712,7.079505,-11.722588,NaN,NaN,NaN,NaN,1.6648,0.769945,NaN,NaN,NaN,1
2022,9,23,3.391497,22.957073,-16.016306,NaN,NaN,NaN,NaN,2.02,0.719917,NaN,NaN,NaN,1
2022,9,23.5,3.644069,43.059409,-30.170021,NaN,NaN,NaN,NaN,2.8963,0.98725,NaN,NaN,NaN,1
2022,10,0,1.712318,NaN,-45.630219,NaN,NaN,NaN,NaN,3.4548,0.887323,NaN,NaN,NaN,1
2022,10,0.5,2.378851,66.53746,-21.422137,NaN,NaN,NaN,NaN,4.3726,0.853869,NaN,NaN,NaN,1
2022,10,1,2.34996,49.391109,-23.219659,NaN,NaN,NaN,NaN,4.721,0.717462,NaN,NaN,NaN,1
2022,10,1.5,2.196225,44.568128,-31.40273,NaN,NaN,NaN,NaN,5.2001,0.749381,NaN,NaN,NaN,1
2022,10,2,2.102894,24.101117,-43.251106,NaN,NaN,NaN,NaN,4.8057,0.651865,NaN,NaN,NaN,0
2022,10,2.5,2.232037,33.828719,-42.456215,NaN,NaN,NaN,NaN,4.6385,0.653689,NaN,NaN,NaN,1
